ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785431267.627,17:07:47,timeslice,3,99.7,8654,16126,53.7
1785431267.627,17:07:47,timeslice,4,99.5,8558,16126,53.1
1785431267.627,17:07:47,timeslice,5,99.8,8510,16126,52.8
1785431267.627,17:07:47,timeslice,6,99.9,8512,16126,52.8
1785431267.627,17:07:47,timeslice,7,99.8,8494,16126,52.7
1785431268.627,17:07:48,timeslice,0,96.1,10603,16126,65.8
1785431268.627,17:07:48,timeslice,1,98.5,10743,16126,66.6
1785431268.627,17:07:48,timeslice,2,98.8,10743,16126,66.6
1785431268.627,17:07:48,timeslice,3,98.2,10743,16126,66.6
1785431268.627,17:07:48,timeslice,4,98.6,10743,16126,66.6
1785431268.627,17:07:48,timeslice,5,98.3,10743,16126,66.6
1785431268.627,17:07:48,timeslice,6,98.4,10744,16126,66.6
1785431268.627,17:07:48,timeslice,7,98.2,10743,16126,66.6
1785431269.627,17:07:49,timeslice,0,96.1,10603,16126,65.8
1785431269.627,17:07:49,timeslice,1,98.5,10743,16126,66.6
1785431269.627,17:07:49,timeslice,2,98.8,10743,16126,66.6
1785431269.627,17:07:49,timeslice,3,98.2,10743,16126,66.6
1785431269.627,17:07:49,timeslice,4,98.6,10743,16126,66.6
1785431269.627,17:07:49,timeslice,5,98.3,10743,16126,66.6
1785431269.627,17:07:49,timeslice,6,98.4,10744,16126,66.6
1785431269.627,17:07:49,timeslice,7,98.2,10743,16126,66.6
1785431270.627,17:07:50,timeslice,0,96.1,10603,16126,65.8
1785431270.627,17:07:50,timeslice,1,98.5,10743,16126,66.6
1785431270.627,17:07:50,timeslice,2,98.8,10743,16126,66.6
1785431270.627,17:07:50,timeslice,3,98.2,10743,16126,66.6
1785431270.627,17:07:50,timeslice,4,98.6,10743,16126,66.6
1785431270.627,17:07:50,timeslice,5,98.3,10743,16126,66.6
1785431270.627,17:07:50,timeslice,6,98.4,10744,16126,66.6
1785431270.627,17:07:50,timeslice,7,98.2,10743,16126,66.6
1785431271.627,17:07:51,timeslice,0,96.1,10603,16126,65.8
1785431271.627,17:07:51,timeslice,1,98.5,10743,16126,66.6
1785431271.627,17:07:51,timeslice,2,98.8,10743,16126,66.6
1785431271.627,17:07:51,timeslice,3,98.2,10743,16126,66.6
1785431271.627,17:07:51,timeslice,4,98.6,10743,16126,66.6
1785431271.627,17:07:51,timeslice,5,98.3,10743,16126,66.6
1785431271.627,17:07:51,timeslice,6,98.4,10744,16126,66.6
1785431271.627,17:07:51,timeslice,7,98.2,10743,16126,66.6
1785431272.627,17:07:52,timeslice,0,96.1,10603,16126,65.8
1785431272.627,17:07:52,timeslice,1,98.5,10743,16126,66.6
1785431272.627,17:07:52,timeslice,2,98.8,10743,16126,66.6
1785431272.627,17:07:52,timeslice,3,98.2,10743,16126,66.6
1785431272.627,17:07:52,timeslice,4,98.6,10743,16126,66.6
1785431272.627,17:07:52,timeslice,5,98.3,10743,16126,66.6
1785431272.627,17:07:52,timeslice,6,98.4,10744,16126,66.6
1785431272.627,17:07:52,timeslice,7,98.2,10743,16126,66.6
1785431273.627,17:07:53,timeslice,0,100.0,8526,16126,52.9
1785431273.627,17:07:53,timeslice,1,98.6,8606,16126,53.4
1785431273.627,17:07:53,timeslice,2,98.8,8606,16126,53.4
1785431273.627,17:07:53,timeslice,3,98.7,8606,16126,53.4
1785431273.627,17:07:53,timeslice,4,98.0,8510,16126,52.8
1785431273.627,17:07:53,timeslice,5,98.5,8575,16126,53.2
1785431273.627,17:07:53,timeslice,6,98.7,8608,16126,53.4
1785431273.627,17:07:53,timeslice,7,98.7,8575,16126,53.2
1785431274.627,17:07:54,timeslice,0,100.0,8526,16126,52.9
1785431274.627,17:07:54,timeslice,1,98.6,8606,16126,53.4
1785431274.627,17:07:54,timeslice,2,98.8,8606,16126,53.4
1785431274.627,17:07:54,timeslice,3,98.7,8606,16126,53.4
1785431274.627,17:07:54,timeslice,4,98.0,8510,16126,52.8
1785431274.627,17:07:54,timeslice,5,98.5,8575,16126,53.2
1785431274.627,17:07:54,timeslice,6,98.7,8608,16126,53.4
1785431274.627,17:07:54,timeslice,7,98.7,8575,16126,53.2
1785431275.628,17:07:55,timeslice,0,100.0,8526,16126,52.9
1785431275.628,17:07:55,timeslice,1,98.6,8606,16126,53.4
1785431275.628,17:07:55,timeslice,2,98.8,8606,16126,53.4
1785431275.628,17:07:55,timeslice,3,98.7,8606,16126,53.4
1785431275.628,17:07:55,timeslice,4,98.0,8510,16126,52.8
1785431275.628,17:07:55,timeslice,5,98.5,8575,16126,53.2
1785431275.628,17:07:55,timeslice,6,98.7,8608,16126,53.4
1785431275.628,17:07:55,timeslice,7,98.7,8575,16126,53.2
1785431276.628,17:07:56,timeslice,0,100.0,8526,16126,52.9
1785431276.628,17:07:56,timeslice,1,98.6,8606,16126,53.4
1785431276.628,17:07:56,timeslice,2,98.8,8606,16126,53.4
1785431276.628,17:07:56,timeslice,3,98.7,8606,16126,53.4
1785431276.628,17:07:56,timeslice,4,98.0,8510,16126,52.8
1785431276.628,17:07:56,timeslice,5,98.5,8575,16126,53.2
1785431276.628,17:07:56,timeslice,6,98.7,8608,16126,53.4
1785431276.628,17:07:56,timeslice,7,98.7,8575,16126,53.2
1785431277.628,17:07:57,timeslice,0,100.0,8526,16126,52.9
1785431277.628,17:07:57,timeslice,1,98.6,8606,16126,53.4
1785431277.628,17:07:57,timeslice,2,98.8,8606,16126,53.4
1785431277.628,17:07:57,timeslice,3,98.7,8606,16126,53.4
1785431277.628,17:07:57,timeslice,4,98.0,8510,16126,52.8
1785431277.628,17:07:57,timeslice,5,98.5,8575,16126,53.2
1785431277.628,17:07:57,timeslice,6,98.7,8608,16126,53.4
1785431277.628,17:07:57,timeslice,7,98.7,8575,16126,53.2
1785431278.628,17:07:58,timeslice,0,98.2,10603,16126,65.8
1785431278.628,17:07:58,timeslice,1,96.7,10603,16126,65.8
1785431278.628,17:07:58,timeslice,2,96.5,10603,16126,65.8
1785431278.628,17:07:58,timeslice,3,96.5,10603,16126,65.8
1785431278.628,17:07:58,timeslice,4,96.7,10603,16126,65.8
1785431278.628,17:07:58,timeslice,5,96.6,10603,16126,65.8
1785431278.628,17:07:58,timeslice,6,96.8,10605,16126,65.8
1785431278.628,17:07:58,timeslice,7,96.2,10603,16126,65.8
1785431279.628,17:07:59,timeslice,0,98.2,10603,16126,65.8
1785431279.628,17:07:59,timeslice,1,96.7,10603,16126,65.8
1785431279.628,17:07:59,timeslice,2,96.5,10603,16126,65.8
1785431279.628,17:07:59,timeslice,3,96.5,10603,16126,65.8
1785431279.628,17:07:59,timeslice,4,96.7,10603,16126,65.8
1785431279.628,17:07:59,timeslice,5,96.6,10603,16126,65.8
1785431279.628,17:07:59,timeslice,6,96.8,10605,16126,65.8
1785431279.628,17:07:59,timeslice,7,96.2,10603,16126,65.8
1785431280.628,17:08:00,timeslice,0,98.2,10603,16126,65.8
1785431280.628,17:08:00,timeslice,1,96.7,10603,16126,65.8
1785431280.628,17:08:00,timeslice,2,96.5,10603,16126,65.8
1785431280.628,17:08:00,timeslice,3,96.5,10603,16126,65.8
1785431280.628,17:08:00,timeslice,4,96.7,10603,16126,65.8
1785431280.628,17:08:00,timeslice,5,96.6,10603,16126,65.8
1785431280.628,17:08:00,timeslice,6,96.8,10605,16126,65.8
1785431280.628,17:08:00,timeslice,7,96.2,10603,16126,65.8
1785431281.628,17:08:01,timeslice,0,98.2,10603,16126,65.8
1785431281.628,17:08:01,timeslice,1,96.7,10603,16126,65.8
1785431281.628,17:08:01,timeslice,2,96.5,10603,16126,65.8
1785431281.628,17:08:01,timeslice,3,96.5,10603,16126,65.8
1785431281.628,17:08:01,timeslice,4,96.7,10603,16126,65.8
1785431281.628,17:08:01,timeslice,5,96.6,10603,16126,65.8
1785431281.628,17:08:01,timeslice,6,96.8,10605,16126,65.8
1785431281.628,17:08:01,timeslice,7,96.2,10603,16126,65.8
1785431282.628,17:08:02,timeslice,0,98.2,10603,16126,65.8
1785431282.628,17:08:02,timeslice,1,96.7,10603,16126,65.8
1785431282.628,17:08:02,timeslice,2,96.5,10603,16126,65.8
1785431282.628,17:08:02,timeslice,3,96.5,10603,16126,65.8
1785431282.628,17:08:02,timeslice,4,96.7,10603,16126,65.8
1785431282.628,17:08:02,timeslice,5,96.6,10603,16126,65.8
1785431282.628,17:08:02,timeslice,6,96.8,10605,16126,65.8
1785431282.628,17:08:02,timeslice,7,96.2,10603,16126,65.8
1785431283.629,17:08:03,timeslice,0,100.0,8575,16126,53.2
1785431283.629,17:08:03,timeslice,1,100.0,8575,16126,53.2
1785431283.629,17:08:03,timeslice,2,100.0,8559,16126,53.1
1785431283.629,17:08:03,timeslice,3,100.0,8542,16126,53.0
1785431283.629,17:08:03,timeslice,4,99.9,8590,16126,53.3
1785431283.629,17:08:03,timeslice,5,100.0,8718,16126,54.1
1785431283.629,17:08:03,timeslice,6,100.0,8529,16126,52.9
1785431283.629,17:08:03,timeslice,7,100.0,8686,16126,53.9
1785431284.629,17:08:04,timeslice,0,100.0,8575,16126,53.2
1785431284.629,17:08:04,timeslice,1,100.0,8575,16126,53.2
1785431284.629,17:08:04,timeslice,2,100.0,8559,16126,53.1
1785431284.629,17:08:04,timeslice,3,100.0,8542,16126,53.0
1785431284.629,17:08:04,timeslice,4,99.9,8590,16126,53.3
1785431284.629,17:08:04,timeslice,5,100.0,8718,16126,54.1
1785431284.629,17:08:04,timeslice,6,100.0,8529,16126,52.9
1785431284.629,17:08:04,timeslice,7,100.0,8686,16126,53.9
1785431285.629,17:08:05,timeslice,0,100.0,8575,16126,53.2
1785431285.629,17:08:05,timeslice,1,100.0,8575,16126,53.2
1785431285.629,17:08:05,timeslice,2,100.0,8559,16126,53.1
1785431285.629,17:08:05,timeslice,3,100.0,8542,16126,53.0
1785431285.629,17:08:05,timeslice,4,99.9,8590,16126,53.3
1785431285.629,17:08:05,timeslice,5,100.0,8718,16126,54.1
1785431285.629,17:08:05,timeslice,6,100.0,8529,16126,52.9
1785431285.629,17:08:05,timeslice,7,100.0,8686,16126,53.9
1785431286.629,17:08:06,timeslice,0,100.0,8575,16126,53.2
1785431286.629,17:08:06,timeslice,1,100.0,8575,16126,53.2
1785431286.629,17:08:06,timeslice,2,100.0,8559,16126,53.1
1785431286.629,17:08:06,timeslice,3,100.0,8542,16126,53.0
1785431286.629,17:08:06,timeslice,4,99.9,8590,16126,53.3
1785431286.629,17:08:06,timeslice,5,100.0,8718,16126,54.1
1785431286.629,17:08:06,timeslice,6,100.0,8529,16126,52.9
1785431286.629,17:08:06,timeslice,7,100.0,8686,16126,53.9
1785431287.629,17:08:07,timeslice,0,100.0,8575,16126,53.2
1785431287.629,17:08:07,timeslice,1,100.0,8575,16126,53.2
1785431287.629,17:08:07,timeslice,2,100.0,8559,16126,53.1
1785431287.629,17:08:07,timeslice,3,100.0,8542,16126,53.0
1785431287.629,17:08:07,timeslice,4,99.9,8590,16126,53.3
1785431287.629,17:08:07,timeslice,5,100.0,8718,16126,54.1
1785431287.629,17:08:07,timeslice,6,100.0,8529,16126,52.9
1785431287.629,17:08:07,timeslice,7,100.0,8686,16126,53.9
1785431288.629,17:08:08,timeslice,0,97.8,10603,16126,65.8
1785431288.629,17:08:08,timeslice,1,97.9,10603,16126,65.8
1785431288.629,17:08:08,timeslice,2,97.9,10603,16126,65.8
1785431288.629,17:08:08,timeslice,3,98.0,10603,16126,65.8
1785431288.629,17:08:08,timeslice,4,97.6,10603,16126,65.8
1785431288.629,17:08:08,timeslice,5,97.5,10603,16126,65.8
1785431288.629,17:08:08,timeslice,6,98.2,10605,16126,65.8
1785431288.629,17:08:08,timeslice,7,97.6,10603,16126,65.8
1785431289.629,17:08:09,timeslice,0,97.8,10603,16126,65.8
1785431289.629,17:08:09,timeslice,1,97.9,10603,16126,65.8
1785431289.629,17:08:09,timeslice,2,97.9,10603,16126,65.8
1785431289.629,17:08:09,timeslice,3,98.0,10603,16126,65.8
1785431289.629,17:08:09,timeslice,4,97.6,10603,16126,65.8
1785431289.629,17:08:09,timeslice,5,97.5,10603,16126,65.8
1785431289.629,17:08:09,timeslice,6,98.2,10605,16126,65.8
1785431289.629,17:08:09,timeslice,7,97.6,10603,16126,65.8
1785431290.629,17:08:10,timeslice,0,97.8,10603,16126,65.8
1785431290.629,17:08:10,timeslice,1,97.9,10603,16126,65.8
1785431290.629,17:08:10,timeslice,2,97.9,10603,16126,65.8
1785431290.629,17:08:10,timeslice,3,98.0,10603,16126,65.8
1785431290.629,17:08:10,timeslice,4,97.6,10603,16126,65.8
1785431290.629,17:08:10,timeslice,5,97.5,10603,16126,65.8
1785431290.629,17:08:10,timeslice,6,98.2,10605,16126,65.8
1785431290.629,17:08:10,timeslice,7,97.6,10603,16126,65.8
1785431291.63,17:08:11,timeslice,0,97.8,10603,16126,65.8
1785431291.63,17:08:11,timeslice,1,97.9,10603,16126,65.8
1785431291.63,17:08:11,timeslice,2,97.9,10603,16126,65.8
1785431291.63,17:08:11,timeslice,3,98.0,10603,16126,65.8
1785431291.63,17:08:11,timeslice,4,97.6,10603,16126,65.8
1785431291.63,17:08:11,timeslice,5,97.5,10603,16126,65.8
1785431291.63,17:08:11,timeslice,6,98.2,10605,16126,65.8
1785431291.63,17:08:11,timeslice,7,97.6,10603,16126,65.8
1785431292.63,17:08:12,timeslice,0,97.8,10603,16126,65.8
1785431292.63,17:08:12,timeslice,1,97.9,10603,16126,65.8
1785431292.63,17:08:12,timeslice,2,97.9,10603,16126,65.8
1785431292.63,17:08:12,timeslice,3,98.0,10603,16126,65.8
1785431292.63,17:08:12,timeslice,4,97.6,10603,16126,65.8
1785431292.63,17:08:12,timeslice,5,97.5,10603,16126,65.8
1785431292.63,17:08:12,timeslice,6,98.2,10605,16126,65.8
1785431292.63,17:08:12,timeslice,7,97.6,10603,16126,65.8
1785431293.63,17:08:13,timeslice,0,96.3,10743,16126,66.6
1785431293.63,17:08:13,timeslice,1,99.1,8782,16126,54.5
1785431293.63,17:08:13,timeslice,2,99.2,8558,16126,53.1
1785431293.63,17:08:13,timeslice,3,99.4,8654,16126,53.7
1785431293.63,17:08:13,timeslice,4,99.0,8574,16126,53.2
1785431293.63,17:08:13,timeslice,5,99.2,8478,16126,52.6
1785431293.63,17:08:13,timeslice,6,99.5,8560,16126,53.1
1785431293.63,17:08:13,timeslice,7,99.3,8510,16126,52.8
1785431294.63,17:08:14,timeslice,0,96.3,10743,16126,66.6
1785431294.63,17:08:14,timeslice,1,99.1,8782,16126,54.5
1785431294.63,17:08:14,timeslice,2,99.2,8558,16126,53.1
1785431294.63,17:08:14,timeslice,3,99.4,8654,16126,53.7
1785431294.63,17:08:14,timeslice,4,99.0,8574,16126,53.2
1785431294.63,17:08:14,timeslice,5,99.2,8478,16126,52.6
1785431294.63,17:08:14,timeslice,6,99.5,8560,16126,53.1
1785431294.63,17:08:14,timeslice,7,99.3,8510,16126,52.8
1785431295.63,17:08:15,timeslice,0,96.3,10743,16126,66.6
1785431295.63,17:08:15,timeslice,1,99.1,8782,16126,54.5
1785431295.63,17:08:15,timeslice,2,99.2,8558,16126,53.1
1785431295.63,17:08:15,timeslice,3,99.4,8654,16126,53.7
1785431295.63,17:08:15,timeslice,4,99.0,8574,16126,53.2
1785431295.63,17:08:15,timeslice,5,99.2,8478,16126,52.6
1785431295.63,17:08:15,timeslice,6,99.5,8560,16126,53.1
1785431295.63,17:08:15,timeslice,7,99.3,8510,16126,52.8
1785431296.63,17:08:16,timeslice,0,96.3,10743,16126,66.6
1785431296.63,17:08:16,timeslice,1,99.1,8782,16126,54.5
1785431296.63,17:08:16,timeslice,2,99.2,8558,16126,53.1
1785431296.63,17:08:16,timeslice,3,99.4,8654,16126,53.7
1785431296.63,17:08:16,timeslice,4,99.0,8574,16126,53.2
1785431296.63,17:08:16,timeslice,5,99.2,8478,16126,52.6
1785431296.63,17:08:16,timeslice,6,99.5,8560,16126,53.1
1785431296.63,17:08:16,timeslice,7,99.3,8510,16126,52.8
1785431297.63,17:08:17,timeslice,0,96.3,10743,16126,66.6
1785431297.63,17:08:17,timeslice,1,99.1,8782,16126,54.5
1785431297.63,17:08:17,timeslice,2,99.2,8558,16126,53.1
1785431297.63,17:08:17,timeslice,3,99.4,8654,16126,53.7
1785431297.63,17:08:17,timeslice,4,99.0,8574,16126,53.2
1785431297.63,17:08:17,timeslice,5,99.2,8478,16126,52.6
1785431297.63,17:08:17,timeslice,6,99.5,8560,16126,53.1
1785431297.63,17:08:17,timeslice,7,99.3,8510,16126,52.8
1785431298.63,17:08:18,timeslice,0,100.0,10668,16126,66.2
1785431298.63,17:08:18,timeslice,1,98.6,10603,16126,65.8
1785431298.63,17:08:18,timeslice,2,98.2,10603,16126,65.8
1785431298.63,17:08:18,timeslice,3,98.4,10603,16126,65.8
1785431298.63,17:08:18,timeslice,4,98.2,10603,16126,65.8
1785431298.63,17:08:18,timeslice,5,98.4,10603,16126,65.8
1785431298.63,17:08:18,timeslice,6,98.4,10605,16126,65.8
1785431298.63,17:08:18,timeslice,7,98.5,10603,16126,65.8
1785431299.63,17:08:19,timeslice,0,100.0,10668,16126,66.2
1785431299.63,17:08:19,timeslice,1,98.6,10603,16126,65.8
1785431299.63,17:08:19,timeslice,2,98.2,10603,16126,65.8
1785431299.63,17:08:19,timeslice,3,98.4,10603,16126,65.8
1785431299.63,17:08:19,timeslice,4,98.2,10603,16126,65.8
1785431299.63,17:08:19,timeslice,5,98.4,10603,16126,65.8
1785431299.63,17:08:19,timeslice,6,98.4,10605,16126,65.8
1785431299.63,17:08:19,timeslice,7,98.5,10603,16126,65.8
1785431300.631,17:08:20,timeslice,0,100.0,10668,16126,66.2
1785431300.631,17:08:20,timeslice,1,98.6,10603,16126,65.8
1785431300.631,17:08:20,timeslice,2,98.2,10603,16126,65.8
1785431300.631,17:08:20,timeslice,3,98.4,10603,16126,65.8
1785431300.631,17:08:20,timeslice,4,98.2,10603,16126,65.8
1785431300.631,17:08:20,timeslice,5,98.4,10603,16126,65.8
1785431300.631,17:08:20,timeslice,6,98.4,10605,16126,65.8
1785431300.631,17:08:20,timeslice,7,98.5,10603,16126,65.8
1785431301.631,17:08:21,timeslice,0,100.0,10668,16126,66.2
1785431301.631,17:08:21,timeslice,1,98.6,10603,16126,65.8
1785431301.631,17:08:21,timeslice,2,98.2,10603,16126,65.8
1785431301.631,17:08:21,timeslice,3,98.4,10603,16126,65.8
1785431301.631,17:08:21,timeslice,4,98.2,10603,16126,65.8
1785431301.631,17:08:21,timeslice,5,98.4,10603,16126,65.8
1785431301.631,17:08:21,timeslice,6,98.4,10605,16126,65.8
1785431301.631,17:08:21,timeslice,7,98.5,10603,16126,65.8
1785431302.631,17:08:22,timeslice,0,100.0,10668,16126,66.2
1785431302.631,17:08:22,timeslice,1,98.6,10603,16126,65.8
1785431302.631,17:08:22,timeslice,2,98.2,10603,16126,65.8
1785431302.631,17:08:22,timeslice,3,98.4,10603,16126,65.8
1785431302.631,17:08:22,timeslice,4,98.2,10603,16126,65.8
1785431302.631,17:08:22,timeslice,5,98.4,10603,16126,65.8
1785431302.631,17:08:22,timeslice,6,98.4,10605,16126,65.8
1785431302.631,17:08:22,timeslice,7,98.5,10603,16126,65.8
1785431303.631,17:08:23,timeslice,0,97.3,10743,16126,66.6
1785431303.631,17:08:23,timeslice,1,97.0,10743,16126,66.6
1785431303.631,17:08:23,timeslice,2,96.9,10743,16126,66.6
1785431303.631,17:08:23,timeslice,3,97.2,10743,16126,66.6
1785431303.631,17:08:23,timeslice,4,96.7,10743,16126,66.6
1785431303.631,17:08:23,timeslice,5,97.2,10743,16126,66.6
1785431303.631,17:08:23,timeslice,6,97.2,10744,16126,66.6
1785431303.631,17:08:23,timeslice,7,97.1,10743,16126,66.6
1785431304.631,17:08:24,timeslice,0,97.3,10743,16126,66.6
1785431304.631,17:08:24,timeslice,1,97.0,10743,16126,66.6
1785431304.631,17:08:24,timeslice,2,96.9,10743,16126,66.6
1785431304.631,17:08:24,timeslice,3,97.2,10743,16126,66.6
1785431304.631,17:08:24,timeslice,4,96.7,10743,16126,66.6
1785431304.631,17:08:24,timeslice,5,97.2,10743,16126,66.6
1785431304.631,17:08:24,timeslice,6,97.2,10744,16126,66.6
1785431304.631,17:08:24,timeslice,7,97.1,10743,16126,66.6
1785431305.631,17:08:25,timeslice,0,97.3,10743,16126,66.6
1785431305.631,17:08:25,timeslice,1,97.0,10743,16126,66.6
1785431305.631,17:08:25,timeslice,2,96.9,10743,16126,66.6
1785431305.631,17:08:25,timeslice,3,97.2,10743,16126,66.6
1785431305.631,17:08:25,timeslice,4,96.7,10743,16126,66.6
1785431305.631,17:08:25,timeslice,5,97.2,10743,16126,66.6
1785431305.631,17:08:25,timeslice,6,97.2,10744,16126,66.6
1785431305.631,17:08:25,timeslice,7,97.1,10743,16126,66.6
1785431306.631,17:08:26,timeslice,0,97.3,10743,16126,66.6
1785431306.631,17:08:26,timeslice,1,97.0,10743,16126,66.6
1785431306.631,17:08:26,timeslice,2,96.9,10743,16126,66.6
1785431306.631,17:08:26,timeslice,3,97.2,10743,16126,66.6
1785431306.631,17:08:26,timeslice,4,96.7,10743,16126,66.6
1785431306.631,17:08:26,timeslice,5,97.2,10743,16126,66.6
1785431306.631,17:08:26,timeslice,6,97.2,10744,16126,66.6
1785431306.631,17:08:26,timeslice,7,97.1,10743,16126,66.6
1785431307.631,17:08:27,timeslice,0,97.3,10743,16126,66.6
1785431307.631,17:08:27,timeslice,1,97.0,10743,16126,66.6
1785431307.631,17:08:27,timeslice,2,96.9,10743,16126,66.6
1785431307.631,17:08:27,timeslice,3,97.2,10743,16126,66.6
1785431307.631,17:08:27,timeslice,4,96.7,10743,16126,66.6
1785431307.631,17:08:27,timeslice,5,97.2,10743,16126,66.6
1785431307.631,17:08:27,timeslice,6,97.2,10744,16126,66.6
1785431307.631,17:08:27,timeslice,7,97.1,10743,16126,66.6
1785431308.632,17:08:28,timeslice,0,99.8,8782,16126,54.5
1785431308.632,17:08:28,timeslice,1,100.0,8718,16126,54.1
1785431308.632,17:08:28,timeslice,2,100.0,8446,16126,52.4
1785431308.632,17:08:28,timeslice,3,100.0,8654,16126,53.7
1785431308.632,17:08:28,timeslice,4,100.0,8542,16126,53.0
1785431308.632,17:08:28,timeslice,5,100.0,8510,16126,52.8
1785431308.632,17:08:28,timeslice,6,100.0,8512,16126,52.8
1785431308.632,17:08:28,timeslice,7,99.9,8510,16126,52.8
1785431309.632,17:08:29,timeslice,0,99.8,8782,16126,54.5
1785431309.632,17:08:29,timeslice,1,100.0,8718,16126,54.1
1785431309.632,17:08:29,timeslice,2,100.0,8446,16126,52.4
1785431309.632,17:08:29,timeslice,3,100.0,8654,16126,53.7
1785431309.632,17:08:29,timeslice,4,100.0,8542,16126,53.0
1785431309.632,17:08:29,timeslice,5,100.0,8510,16126,52.8
1785431309.632,17:08:29,timeslice,6,100.0,8512,16126,52.8
1785431309.632,17:08:29,timeslice,7,99.9,8510,16126,52.8
1785431310.632,17:08:30,timeslice,0,99.8,8782,16126,54.5
1785431310.632,17:08:30,timeslice,1,100.0,8718,16126,54.1
1785431310.632,17:08:30,timeslice,2,100.0,8446,16126,52.4
1785431310.632,17:08:30,timeslice,3,100.0,8654,16126,53.7
1785431310.632,17:08:30,timeslice,4,100.0,8542,16126,53.0
1785431310.632,17:08:30,timeslice,5,100.0,8510,16126,52.8
1785431310.632,17:08:30,timeslice,6,100.0,8512,16126,52.8
1785431310.632,17:08:30,timeslice,7,99.9,8510,16126,52.8
1785431311.632,17:08:31,timeslice,0,99.8,8782,16126,54.5
1785431311.632,17:08:31,timeslice,1,100.0,8718,16126,54.1
1785431311.632,17:08:31,timeslice,2,100.0,8446,16126,52.4
1785431311.632,17:08:31,timeslice,3,100.0,8654,16126,53.7
1785431311.632,17:08:31,timeslice,4,100.0,8542,16126,53.0
1785431311.632,17:08:31,timeslice,5,100.0,8510,16126,52.8
1785431311.632,17:08:31,timeslice,6,100.0,8512,16126,52.8
1785431311.632,17:08:31,timeslice,7,99.9,8510,16126,52.8
1785431312.632,17:08:32,timeslice,0,99.8,8782,16126,54.5
1785431312.632,17:08:32,timeslice,1,100.0,8718,16126,54.1
1785431312.632,17:08:32,timeslice,2,100.0,8446,16126,52.4
1785431312.632,17:08:32,timeslice,3,100.0,8654,16126,53.7
1785431312.632,17:08:32,timeslice,4,100.0,8542,16126,53.0
1785431312.632,17:08:32,timeslice,5,100.0,8510,16126,52.8
1785431312.632,17:08:32,timeslice,6,100.0,8512,16126,52.8
1785431312.632,17:08:32,timeslice,7,99.9,8510,16126,52.8
1785431313.632,17:08:33,timeslice,0,98.0,10743,16126,66.6
1785431313.632,17:08:33,timeslice,1,98.0,10743,16126,66.6
1785431313.632,17:08:33,timeslice,2,98.0,10743,16126,66.6
