ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785433625.789,17:47:05,baseline,6,96.6,10744,16126,66.6
1785433625.789,17:47:05,baseline,7,95.9,10743,16126,66.6
1785433626.789,17:47:06,baseline,0,96.3,10743,16126,66.6
1785433626.789,17:47:06,baseline,1,96.5,10743,16126,66.6
1785433626.789,17:47:06,baseline,2,96.8,10743,16126,66.6
1785433626.789,17:47:06,baseline,3,96.5,10743,16126,66.6
1785433626.789,17:47:06,baseline,4,96.6,10743,16126,66.6
1785433626.789,17:47:06,baseline,5,96.5,10743,16126,66.6
1785433626.789,17:47:06,baseline,6,96.6,10744,16126,66.6
1785433626.789,17:47:06,baseline,7,95.9,10743,16126,66.6
1785433627.789,17:47:07,baseline,0,96.3,10743,16126,66.6
1785433627.789,17:47:07,baseline,1,96.5,10743,16126,66.6
1785433627.789,17:47:07,baseline,2,96.8,10743,16126,66.6
1785433627.789,17:47:07,baseline,3,96.5,10743,16126,66.6
1785433627.789,17:47:07,baseline,4,96.6,10743,16126,66.6
1785433627.789,17:47:07,baseline,5,96.5,10743,16126,66.6
1785433627.789,17:47:07,baseline,6,96.6,10744,16126,66.6
1785433627.789,17:47:07,baseline,7,95.9,10743,16126,66.6
1785433628.789,17:47:08,baseline,0,96.3,10743,16126,66.6
1785433628.789,17:47:08,baseline,1,96.5,10743,16126,66.6
1785433628.789,17:47:08,baseline,2,96.8,10743,16126,66.6
1785433628.789,17:47:08,baseline,3,96.5,10743,16126,66.6
1785433628.789,17:47:08,baseline,4,96.6,10743,16126,66.6
1785433628.789,17:47:08,baseline,5,96.5,10743,16126,66.6
1785433628.789,17:47:08,baseline,6,96.6,10744,16126,66.6
1785433628.789,17:47:08,baseline,7,95.9,10743,16126,66.6
1785433629.789,17:47:09,baseline,0,96.3,10743,16126,66.6
1785433629.789,17:47:09,baseline,1,96.5,10743,16126,66.6
1785433629.789,17:47:09,baseline,2,96.8,10743,16126,66.6
1785433629.789,17:47:09,baseline,3,96.5,10743,16126,66.6
1785433629.789,17:47:09,baseline,4,96.6,10743,16126,66.6
1785433629.789,17:47:09,baseline,5,96.5,10743,16126,66.6
1785433629.789,17:47:09,baseline,6,96.6,10744,16126,66.6
1785433629.789,17:47:09,baseline,7,95.9,10743,16126,66.6
1785433630.789,17:47:10,baseline,0,100.0,8574,16126,53.2
1785433630.789,17:47:10,baseline,1,100.0,8718,16126,54.1
1785433630.789,17:47:10,baseline,2,100.0,8638,16126,53.6
1785433630.789,17:47:10,baseline,3,100.0,8446,16126,52.4
1785433630.789,17:47:10,baseline,4,100.0,8478,16126,52.6
1785433630.789,17:47:10,baseline,5,100.0,8718,16126,54.1
1785433630.789,17:47:10,baseline,6,100.0,8528,16126,52.9
1785433630.789,17:47:10,baseline,7,100.0,8590,16126,53.3
1785433631.79,17:47:11,baseline,0,100.0,8574,16126,53.2
1785433631.79,17:47:11,baseline,1,100.0,8718,16126,54.1
1785433631.79,17:47:11,baseline,2,100.0,8638,16126,53.6
1785433631.79,17:47:11,baseline,3,100.0,8446,16126,52.4
1785433631.79,17:47:11,baseline,4,100.0,8478,16126,52.6
1785433631.79,17:47:11,baseline,5,100.0,8718,16126,54.1
1785433631.79,17:47:11,baseline,6,100.0,8528,16126,52.9
1785433631.79,17:47:11,baseline,7,100.0,8590,16126,53.3
1785433632.79,17:47:12,baseline,0,100.0,8574,16126,53.2
1785433632.79,17:47:12,baseline,1,100.0,8718,16126,54.1
1785433632.79,17:47:12,baseline,2,100.0,8638,16126,53.6
1785433632.79,17:47:12,baseline,3,100.0,8446,16126,52.4
1785433632.79,17:47:12,baseline,4,100.0,8478,16126,52.6
1785433632.79,17:47:12,baseline,5,100.0,8718,16126,54.1
1785433632.79,17:47:12,baseline,6,100.0,8528,16126,52.9
1785433632.79,17:47:12,baseline,7,100.0,8590,16126,53.3
1785433633.79,17:47:13,baseline,0,100.0,8574,16126,53.2
1785433633.79,17:47:13,baseline,1,100.0,8718,16126,54.1
1785433633.79,17:47:13,baseline,2,100.0,8638,16126,53.6
1785433633.79,17:47:13,baseline,3,100.0,8446,16126,52.4
1785433633.79,17:47:13,baseline,4,100.0,8478,16126,52.6
1785433633.79,17:47:13,baseline,5,100.0,8718,16126,54.1
1785433633.79,17:47:13,baseline,6,100.0,8528,16126,52.9
1785433633.79,17:47:13,baseline,7,100.0,8590,16126,53.3
1785433634.79,17:47:14,baseline,0,100.0,8574,16126,53.2
1785433634.79,17:47:14,baseline,1,100.0,8718,16126,54.1
1785433634.79,17:47:14,baseline,2,100.0,8638,16126,53.6
1785433634.79,17:47:14,baseline,3,100.0,8446,16126,52.4
1785433634.79,17:47:14,baseline,4,100.0,8478,16126,52.6
1785433634.79,17:47:14,baseline,5,100.0,8718,16126,54.1
1785433634.79,17:47:14,baseline,6,100.0,8528,16126,52.9
1785433634.79,17:47:14,baseline,7,100.0,8590,16126,53.3
1785433635.79,17:47:15,baseline,0,98.2,10743,16126,66.6
1785433635.79,17:47:15,baseline,1,98.7,10743,16126,66.6
1785433635.79,17:47:15,baseline,2,98.1,10743,16126,66.6
1785433635.79,17:47:15,baseline,3,97.9,10743,16126,66.6
1785433635.79,17:47:15,baseline,4,98.3,10743,16126,66.6
1785433635.79,17:47:15,baseline,5,97.8,10743,16126,66.6
1785433635.79,17:47:15,baseline,6,97.4,10744,16126,66.6
1785433635.79,17:47:15,baseline,7,97.8,10743,16126,66.6
1785433636.79,17:47:16,baseline,0,98.2,10743,16126,66.6
1785433636.79,17:47:16,baseline,1,98.7,10743,16126,66.6
1785433636.79,17:47:16,baseline,2,98.1,10743,16126,66.6
1785433636.79,17:47:16,baseline,3,97.9,10743,16126,66.6
1785433636.79,17:47:16,baseline,4,98.3,10743,16126,66.6
1785433636.79,17:47:16,baseline,5,97.8,10743,16126,66.6
1785433636.79,17:47:16,baseline,6,97.4,10744,16126,66.6
1785433636.79,17:47:16,baseline,7,97.8,10743,16126,66.6
1785433637.79,17:47:17,baseline,0,98.2,10743,16126,66.6
1785433637.79,17:47:17,baseline,1,98.7,10743,16126,66.6
1785433637.79,17:47:17,baseline,2,98.1,10743,16126,66.6
1785433637.79,17:47:17,baseline,3,97.9,10743,16126,66.6
1785433637.79,17:47:17,baseline,4,98.3,10743,16126,66.6
1785433637.79,17:47:17,baseline,5,97.8,10743,16126,66.6
1785433637.79,17:47:17,baseline,6,97.4,10744,16126,66.6
1785433637.79,17:47:17,baseline,7,97.8,10743,16126,66.6
1785433638.79,17:47:18,baseline,0,98.2,10743,16126,66.6
1785433638.79,17:47:18,baseline,1,98.7,10743,16126,66.6
1785433638.79,17:47:18,baseline,2,98.1,10743,16126,66.6
1785433638.79,17:47:18,baseline,3,97.9,10743,16126,66.6
1785433638.79,17:47:18,baseline,4,98.3,10743,16126,66.6
1785433638.79,17:47:18,baseline,5,97.8,10743,16126,66.6
1785433638.79,17:47:18,baseline,6,97.4,10744,16126,66.6
1785433638.79,17:47:18,baseline,7,97.8,10743,16126,66.6
1785433639.79,17:47:19,baseline,0,98.2,10743,16126,66.6
1785433639.79,17:47:19,baseline,1,98.7,10743,16126,66.6
1785433639.79,17:47:19,baseline,2,98.1,10743,16126,66.6
1785433639.79,17:47:19,baseline,3,97.9,10743,16126,66.6
1785433639.79,17:47:19,baseline,4,98.3,10743,16126,66.6
1785433639.79,17:47:19,baseline,5,97.8,10743,16126,66.6
1785433639.79,17:47:19,baseline,6,97.4,10744,16126,66.6
1785433639.79,17:47:19,baseline,7,97.8,10743,16126,66.6
1785433640.791,17:47:20,baseline,0,99.5,8478,16126,52.6
1785433640.791,17:47:20,baseline,1,99.4,8558,16126,53.1
1785433640.791,17:47:20,baseline,2,99.6,8462,16126,52.5
1785433640.791,17:47:20,baseline,3,99.6,8558,16126,53.1
1785433640.791,17:47:20,baseline,4,99.7,8622,16126,53.5
1785433640.791,17:47:20,baseline,5,100.0,8558,16126,53.1
1785433640.791,17:47:20,baseline,6,99.7,8672,16126,53.8
1785433640.791,17:47:20,baseline,7,99.5,8638,16126,53.6
1785433641.791,17:47:21,baseline,0,99.5,8478,16126,52.6
1785433641.791,17:47:21,baseline,1,99.4,8558,16126,53.1
1785433641.791,17:47:21,baseline,2,99.6,8462,16126,52.5
1785433641.791,17:47:21,baseline,3,99.6,8558,16126,53.1
1785433641.791,17:47:21,baseline,4,99.7,8622,16126,53.5
1785433641.791,17:47:21,baseline,5,100.0,8558,16126,53.1
1785433641.791,17:47:21,baseline,6,99.7,8672,16126,53.8
1785433641.791,17:47:21,baseline,7,99.5,8638,16126,53.6
1785433642.791,17:47:22,baseline,0,99.5,8478,16126,52.6
1785433642.791,17:47:22,baseline,1,99.4,8558,16126,53.1
1785433642.791,17:47:22,baseline,2,99.6,8462,16126,52.5
1785433642.791,17:47:22,baseline,3,99.6,8558,16126,53.1
1785433642.791,17:47:22,baseline,4,99.7,8622,16126,53.5
1785433642.791,17:47:22,baseline,5,100.0,8558,16126,53.1
1785433642.791,17:47:22,baseline,6,99.7,8672,16126,53.8
1785433642.791,17:47:22,baseline,7,99.5,8638,16126,53.6
1785433643.791,17:47:23,baseline,0,99.5,8478,16126,52.6
1785433643.791,17:47:23,baseline,1,99.4,8558,16126,53.1
1785433643.791,17:47:23,baseline,2,99.6,8462,16126,52.5
1785433643.791,17:47:23,baseline,3,99.6,8558,16126,53.1
1785433643.791,17:47:23,baseline,4,99.7,8622,16126,53.5
1785433643.791,17:47:23,baseline,5,100.0,8558,16126,53.1
1785433643.791,17:47:23,baseline,6,99.7,8672,16126,53.8
1785433643.791,17:47:23,baseline,7,99.5,8638,16126,53.6
1785433644.791,17:47:24,baseline,0,99.5,8478,16126,52.6
1785433644.791,17:47:24,baseline,1,99.4,8558,16126,53.1
1785433644.791,17:47:24,baseline,2,99.6,8462,16126,52.5
1785433644.791,17:47:24,baseline,3,99.6,8558,16126,53.1
1785433644.791,17:47:24,baseline,4,99.7,8622,16126,53.5
1785433644.791,17:47:24,baseline,5,100.0,8558,16126,53.1
1785433644.791,17:47:24,baseline,6,99.7,8672,16126,53.8
1785433644.791,17:47:24,baseline,7,99.5,8638,16126,53.6
1785433645.791,17:47:25,baseline,0,98.8,10697,16126,66.3
1785433645.791,17:47:25,baseline,1,98.5,10697,16126,66.3
1785433645.791,17:47:25,baseline,2,95.6,10743,16126,66.6
1785433645.791,17:47:25,baseline,3,95.5,10603,16126,65.8
1785433645.791,17:47:25,baseline,4,98.5,10603,16126,65.8
1785433645.791,17:47:25,baseline,5,98.5,10695,16126,66.3
1785433645.791,17:47:25,baseline,6,95.9,10605,16126,65.8
1785433645.791,17:47:25,baseline,7,96.1,10603,16126,65.8
1785433646.791,17:47:26,baseline,0,98.8,10697,16126,66.3
1785433646.791,17:47:26,baseline,1,98.5,10697,16126,66.3
1785433646.791,17:47:26,baseline,2,95.6,10743,16126,66.6
1785433646.791,17:47:26,baseline,3,95.5,10603,16126,65.8
1785433646.791,17:47:26,baseline,4,98.5,10603,16126,65.8
1785433646.791,17:47:26,baseline,5,98.5,10695,16126,66.3
1785433646.791,17:47:26,baseline,6,95.9,10605,16126,65.8
1785433646.791,17:47:26,baseline,7,96.1,10603,16126,65.8
1785433647.791,17:47:27,baseline,0,98.8,10697,16126,66.3
1785433647.791,17:47:27,baseline,1,98.5,10697,16126,66.3
1785433647.791,17:47:27,baseline,2,95.6,10743,16126,66.6
1785433647.791,17:47:27,baseline,3,95.5,10603,16126,65.8
1785433647.791,17:47:27,baseline,4,98.5,10603,16126,65.8
1785433647.791,17:47:27,baseline,5,98.5,10695,16126,66.3
1785433647.791,17:47:27,baseline,6,95.9,10605,16126,65.8
1785433647.791,17:47:27,baseline,7,96.1,10603,16126,65.8
1785433648.791,17:47:28,baseline,0,98.8,10697,16126,66.3
1785433648.791,17:47:28,baseline,1,98.5,10697,16126,66.3
1785433648.791,17:47:28,baseline,2,95.6,10743,16126,66.6
1785433648.791,17:47:28,baseline,3,95.5,10603,16126,65.8
1785433648.791,17:47:28,baseline,4,98.5,10603,16126,65.8
1785433648.791,17:47:28,baseline,5,98.5,10695,16126,66.3
1785433648.791,17:47:28,baseline,6,95.9,10605,16126,65.8
1785433648.791,17:47:28,baseline,7,96.1,10603,16126,65.8
1785433649.792,17:47:29,baseline,0,98.8,10697,16126,66.3
1785433649.792,17:47:29,baseline,1,98.5,10697,16126,66.3
1785433649.792,17:47:29,baseline,2,95.6,10743,16126,66.6
1785433649.792,17:47:29,baseline,3,95.5,10603,16126,65.8
1785433649.792,17:47:29,baseline,4,98.5,10603,16126,65.8
1785433649.792,17:47:29,baseline,5,98.5,10695,16126,66.3
1785433649.792,17:47:29,baseline,6,95.9,10605,16126,65.8
1785433649.792,17:47:29,baseline,7,96.1,10603,16126,65.8
1785433650.792,17:47:30,baseline,0,98.7,8718,16126,54.1
1785433650.792,17:47:30,baseline,1,98.5,8686,16126,53.9
1785433650.792,17:47:30,baseline,2,100.0,8542,16126,53.0
1785433650.792,17:47:30,baseline,3,100.0,8543,16126,53.0
1785433650.792,17:47:30,baseline,4,98.5,8462,16126,52.5
1785433650.792,17:47:30,baseline,5,98.3,8750,16126,54.3
1785433650.792,17:47:30,baseline,6,100.0,8512,16126,52.8
1785433650.792,17:47:30,baseline,7,100.0,8478,16126,52.6
1785433651.792,17:47:31,baseline,0,98.7,8718,16126,54.1
1785433651.792,17:47:31,baseline,1,98.5,8686,16126,53.9
1785433651.792,17:47:31,baseline,2,100.0,8542,16126,53.0
1785433651.792,17:47:31,baseline,3,100.0,8543,16126,53.0
1785433651.792,17:47:31,baseline,4,98.5,8462,16126,52.5
1785433651.792,17:47:31,baseline,5,98.3,8750,16126,54.3
1785433651.792,17:47:31,baseline,6,100.0,8512,16126,52.8
1785433651.792,17:47:31,baseline,7,100.0,8478,16126,52.6
1785433652.792,17:47:32,baseline,0,98.7,8718,16126,54.1
1785433652.792,17:47:32,baseline,1,98.5,8686,16126,53.9
1785433652.792,17:47:32,baseline,2,100.0,8542,16126,53.0
1785433652.792,17:47:32,baseline,3,100.0,8543,16126,53.0
1785433652.792,17:47:32,baseline,4,98.5,8462,16126,52.5
1785433652.792,17:47:32,baseline,5,98.3,8750,16126,54.3
1785433652.792,17:47:32,baseline,6,100.0,8512,16126,52.8
1785433652.792,17:47:32,baseline,7,100.0,8478,16126,52.6
1785433653.792,17:47:33,baseline,0,98.7,8718,16126,54.1
1785433653.792,17:47:33,baseline,1,98.5,8686,16126,53.9
1785433653.792,17:47:33,baseline,2,100.0,8542,16126,53.0
1785433653.792,17:47:33,baseline,3,100.0,8543,16126,53.0
1785433653.792,17:47:33,baseline,4,98.5,8462,16126,52.5
1785433653.792,17:47:33,baseline,5,98.3,8750,16126,54.3
1785433653.792,17:47:33,baseline,6,100.0,8512,16126,52.8
1785433653.792,17:47:33,baseline,7,100.0,8478,16126,52.6
1785433654.792,17:47:34,baseline,0,98.7,8718,16126,54.1
1785433654.792,17:47:34,baseline,1,98.5,8686,16126,53.9
1785433654.792,17:47:34,baseline,2,100.0,8542,16126,53.0
1785433654.792,17:47:34,baseline,3,100.0,8543,16126,53.0
1785433654.792,17:47:34,baseline,4,98.5,8462,16126,52.5
1785433654.792,17:47:34,baseline,5,98.3,8750,16126,54.3
1785433654.792,17:47:34,baseline,6,100.0,8512,16126,52.8
1785433654.792,17:47:34,baseline,7,100.0,8478,16126,52.6
1785433655.792,17:47:35,baseline,0,97.0,10604,16126,65.8
1785433655.792,17:47:35,baseline,1,97.0,10604,16126,65.8
1785433655.792,17:47:35,baseline,2,98.6,10604,16126,65.8
1785433655.792,17:47:35,baseline,3,98.5,10604,16126,65.8
1785433655.792,17:47:35,baseline,4,97.0,10604,16126,65.8
1785433655.792,17:47:35,baseline,5,97.2,10603,16126,65.8
1785433655.792,17:47:35,baseline,6,98.5,10605,16126,65.8
1785433655.792,17:47:35,baseline,7,98.2,10603,16126,65.8
1785433656.792,17:47:36,baseline,0,97.0,10604,16126,65.8
1785433656.792,17:47:36,baseline,1,97.0,10604,16126,65.8
1785433656.792,17:47:36,baseline,2,98.6,10604,16126,65.8
1785433656.792,17:47:36,baseline,3,98.5,10604,16126,65.8
1785433656.792,17:47:36,baseline,4,97.0,10604,16126,65.8
1785433656.792,17:47:36,baseline,5,97.2,10603,16126,65.8
1785433656.792,17:47:36,baseline,6,98.5,10605,16126,65.8
1785433656.792,17:47:36,baseline,7,98.2,10603,16126,65.8
1785433657.792,17:47:37,baseline,0,97.0,10604,16126,65.8
1785433657.792,17:47:37,baseline,1,97.0,10604,16126,65.8
1785433657.792,17:47:37,baseline,2,98.6,10604,16126,65.8
1785433657.792,17:47:37,baseline,3,98.5,10604,16126,65.8
1785433657.792,17:47:37,baseline,4,97.0,10604,16126,65.8
1785433657.792,17:47:37,baseline,5,97.2,10603,16126,65.8
1785433657.792,17:47:37,baseline,6,98.5,10605,16126,65.8
1785433657.792,17:47:37,baseline,7,98.2,10603,16126,65.8
1785433658.792,17:47:38,baseline,0,97.0,10604,16126,65.8
1785433658.792,17:47:38,baseline,1,97.0,10604,16126,65.8
1785433658.792,17:47:38,baseline,2,98.6,10604,16126,65.8
1785433658.792,17:47:38,baseline,3,98.5,10604,16126,65.8
1785433658.792,17:47:38,baseline,4,97.0,10604,16126,65.8
1785433658.792,17:47:38,baseline,5,97.2,10603,16126,65.8
1785433658.792,17:47:38,baseline,6,98.5,10605,16126,65.8
1785433658.792,17:47:38,baseline,7,98.2,10603,16126,65.8
1785433659.793,17:47:39,baseline,0,97.0,10604,16126,65.8
1785433659.793,17:47:39,baseline,1,97.0,10604,16126,65.8
1785433659.793,17:47:39,baseline,2,98.6,10604,16126,65.8
1785433659.793,17:47:39,baseline,3,98.5,10604,16126,65.8
1785433659.793,17:47:39,baseline,4,97.0,10604,16126,65.8
1785433659.793,17:47:39,baseline,5,97.2,10603,16126,65.8
1785433659.793,17:47:39,baseline,6,98.5,10605,16126,65.8
1785433659.793,17:47:39,baseline,7,98.2,10603,16126,65.8
1785433660.793,17:47:40,baseline,0,100.0,8558,16126,53.1
1785433660.793,17:47:40,baseline,1,100.0,8558,16126,53.1
1785433660.793,17:47:40,baseline,2,100.0,8526,16126,52.9
1785433660.793,17:47:40,baseline,3,100.0,8575,16126,53.2
1785433660.793,17:47:40,baseline,4,100.0,8606,16126,53.4
1785433660.793,17:47:40,baseline,5,100.0,8558,16126,53.1
1785433660.793,17:47:40,baseline,6,100.0,8544,16126,53.0
1785433660.793,17:47:40,baseline,7,100.0,8670,16126,53.8
1785433661.793,17:47:41,baseline,0,100.0,8558,16126,53.1
1785433661.793,17:47:41,baseline,1,100.0,8558,16126,53.1
1785433661.793,17:47:41,baseline,2,100.0,8526,16126,52.9
1785433661.793,17:47:41,baseline,3,100.0,8575,16126,53.2
1785433661.793,17:47:41,baseline,4,100.0,8606,16126,53.4
1785433661.793,17:47:41,baseline,5,100.0,8558,16126,53.1
1785433661.793,17:47:41,baseline,6,100.0,8544,16126,53.0
1785433661.793,17:47:41,baseline,7,100.0,8670,16126,53.8
1785433662.793,17:47:42,baseline,0,100.0,8558,16126,53.1
1785433662.793,17:47:42,baseline,1,100.0,8558,16126,53.1
1785433662.793,17:47:42,baseline,2,100.0,8526,16126,52.9
1785433662.793,17:47:42,baseline,3,100.0,8575,16126,53.2
1785433662.793,17:47:42,baseline,4,100.0,8606,16126,53.4
1785433662.793,17:47:42,baseline,5,100.0,8558,16126,53.1
1785433662.793,17:47:42,baseline,6,100.0,8544,16126,53.0
1785433662.793,17:47:42,baseline,7,100.0,8670,16126,53.8
1785433663.793,17:47:43,baseline,0,100.0,8558,16126,53.1
1785433663.793,17:47:43,baseline,1,100.0,8558,16126,53.1
1785433663.793,17:47:43,baseline,2,100.0,8526,16126,52.9
1785433663.793,17:47:43,baseline,3,100.0,8575,16126,53.2
1785433663.793,17:47:43,baseline,4,100.0,8606,16126,53.4
1785433663.793,17:47:43,baseline,5,100.0,8558,16126,53.1
1785433663.793,17:47:43,baseline,6,100.0,8544,16126,53.0
1785433663.793,17:47:43,baseline,7,100.0,8670,16126,53.8
1785433664.793,17:47:44,baseline,0,100.0,8558,16126,53.1
1785433664.793,17:47:44,baseline,1,100.0,8558,16126,53.1
1785433664.793,17:47:44,baseline,2,100.0,8526,16126,52.9
1785433664.793,17:47:44,baseline,3,100.0,8575,16126,53.2
1785433664.793,17:47:44,baseline,4,100.0,8606,16126,53.4
1785433664.793,17:47:44,baseline,5,100.0,8558,16126,53.1
1785433664.793,17:47:44,baseline,6,100.0,8544,16126,53.0
1785433664.793,17:47:44,baseline,7,100.0,8670,16126,53.8
1785433665.793,17:47:45,baseline,0,98.2,10604,16126,65.8
1785433665.793,17:47:45,baseline,1,97.9,10603,16126,65.8
1785433665.793,17:47:45,baseline,2,98.4,10604,16126,65.8
1785433665.793,17:47:45,baseline,3,98.1,10604,16126,65.8
1785433665.793,17:47:45,baseline,4,98.6,10604,16126,65.8
1785433665.793,17:47:45,baseline,5,98.0,10603,16126,65.8
1785433665.793,17:47:45,baseline,6,98.0,10605,16126,65.8
1785433665.793,17:47:45,baseline,7,98.4,10603,16126,65.8
1785433666.793,17:47:46,baseline,0,98.2,10604,16126,65.8
1785433666.793,17:47:46,baseline,1,97.9,10603,16126,65.8
1785433666.793,17:47:46,baseline,2,98.4,10604,16126,65.8
1785433666.793,17:47:46,baseline,3,98.1,10604,16126,65.8
1785433666.793,17:47:46,baseline,4,98.6,10604,16126,65.8
1785433666.793,17:47:46,baseline,5,98.0,10603,16126,65.8
1785433666.793,17:47:46,baseline,6,98.0,10605,16126,65.8
1785433666.793,17:47:46,baseline,7,98.4,10603,16126,65.8
1785433667.794,17:47:47,baseline,0,98.2,10604,16126,65.8
1785433667.794,17:47:47,baseline,1,97.9,10603,16126,65.8
1785433667.794,17:47:47,baseline,2,98.4,10604,16126,65.8
1785433667.794,17:47:47,baseline,3,98.1,10604,16126,65.8
1785433667.794,17:47:47,baseline,4,98.6,10604,16126,65.8
1785433667.794,17:47:47,baseline,5,98.0,10603,16126,65.8
1785433667.794,17:47:47,baseline,6,98.0,10605,16126,65.8
1785433667.794,17:47:47,baseline,7,98.4,10603,16126,65.8
1785433668.794,17:47:48,baseline,0,98.2,10604,16126,65.8
1785433668.794,17:47:48,baseline,1,97.9,10603,16126,65.8
1785433668.794,17:47:48,baseline,2,98.4,10604,16126,65.8
1785433668.794,17:47:48,baseline,3,98.1,10604,16126,65.8
1785433668.794,17:47:48,baseline,4,98.6,10604,16126,65.8
1785433668.794,17:47:48,baseline,5,98.0,10603,16126,65.8
1785433668.794,17:47:48,baseline,6,98.0,10605,16126,65.8
1785433668.794,17:47:48,baseline,7,98.4,10603,16126,65.8
1785433669.794,17:47:49,baseline,0,98.2,10604,16126,65.8
1785433669.794,17:47:49,baseline,1,97.9,10603,16126,65.8
1785433669.794,17:47:49,baseline,2,98.4,10604,16126,65.8
1785433669.794,17:47:49,baseline,3,98.1,10604,16126,65.8
1785433669.794,17:47:49,baseline,4,98.6,10604,16126,65.8
1785433669.794,17:47:49,baseline,5,98.0,10603,16126,65.8
1785433669.794,17:47:49,baseline,6,98.0,10605,16126,65.8
1785433669.794,17:47:49,baseline,7,98.4,10603,16126,65.8
1785433670.794,17:47:50,baseline,0,96.8,10743,16126,66.6
1785433670.794,17:47:50,baseline,1,96.8,10743,16126,66.6
1785433670.794,17:47:50,baseline,2,96.2,10743,16126,66.6
1785433670.794,17:47:50,baseline,3,96.5,10743,16126,66.6
1785433670.794,17:47:50,baseline,4,96.7,10743,16126,66.6
1785433670.794,17:47:50,baseline,5,96.5,10743,16126,66.6
1785433670.794,17:47:50,baseline,6,96.7,10744,16126,66.6
1785433670.794,17:47:50,baseline,7,96.9,10743,16126,66.6
1785433671.794,17:47:51,baseline,0,96.8,10743,16126,66.6
1785433671.794,17:47:51,baseline,1,96.8,10743,16126,66.6
1785433671.794,17:47:51,baseline,2,96.2,10743,16126,66.6
1785433671.794,17:47:51,baseline,3,96.5,10743,16126,66.6
1785433671.794,17:47:51,baseline,4,96.7,10743,16126,66.6
1785433671.794,17:47:51,baseline,5,96.5,10743,16126,66.6
1785433671.794,17:47:51,baseline,6,96.7,10744,16126,66.6
1785433671.794,17:47:51,baseline,7,96.9,10743,16126,66.6
1785433672.794,17:47:52,baseline,0,96.8,10743,16126,66.6
1785433672.794,17:47:52,baseline,1,96.8,10743,16126,66.6
1785433672.794,17:47:52,baseline,2,96.2,10743,16126,66.6
1785433672.794,17:47:52,baseline,3,96.5,10743,16126,66.6
1785433672.794,17:47:52,baseline,4,96.7,10743,16126,66.6
1785433672.794,17:47:52,baseline,5,96.5,10743,16126,66.6
1785433672.794,17:47:52,baseline,6,96.7,10744,16126,66.6
1785433672.794,17:47:52,baseline,7,96.9,10743,16126,66.6
1785433673.794,17:47:53,baseline,0,96.8,10743,16126,66.6
1785433673.794,17:47:53,baseline,1,96.8,10743,16126,66.6
1785433673.794,17:47:53,baseline,2,96.2,10743,16126,66.6
1785433673.794,17:47:53,baseline,3,96.5,10743,16126,66.6
1785433673.794,17:47:53,baseline,4,96.7,10743,16126,66.6
1785433673.794,17:47:53,baseline,5,96.5,10743,16126,66.6
1785433673.794,17:47:53,baseline,6,96.7,10744,16126,66.6
1785433673.794,17:47:53,baseline,7,96.9,10743,16126,66.6
1785433674.794,17:47:54,baseline,0,96.8,10743,16126,66.6
1785433674.794,17:47:54,baseline,1,96.8,10743,16126,66.6
1785433674.794,17:47:54,baseline,2,96.2,10743,16126,66.6
1785433674.794,17:47:54,baseline,3,96.5,10743,16126,66.6
1785433674.794,17:47:54,baseline,4,96.7,10743,16126,66.6
1785433674.794,17:47:54,baseline,5,96.5,10743,16126,66.6
1785433674.794,17:47:54,baseline,6,96.7,10744,16126,66.6
1785433674.794,17:47:54,baseline,7,96.9,10743,16126,66.6
1785433675.794,17:47:55,baseline,0,100.0,10539,16126,65.4
1785433675.794,17:47:55,baseline,1,100.0,10540,16126,65.4
1785433675.794,17:47:55,baseline,2,100.0,10667,16126,66.1
1785433675.794,17:47:55,baseline,3,100.0,10747,16126,66.6
1785433675.794,17:47:55,baseline,4,100.0,10731,16126,66.5
1785433675.794,17:47:55,baseline,5,100.0,10668,16126,66.2
1785433675.794,17:47:55,baseline,6,100.0,10732,16126,66.6
1785433675.794,17:47:55,baseline,7,100.0,10795,16126,66.9
1785433676.795,17:47:56,baseline,0,100.0,10539,16126,65.4
1785433676.795,17:47:56,baseline,1,100.0,10540,16126,65.4
1785433676.795,17:47:56,baseline,2,100.0,10667,16126,66.1
1785433676.795,17:47:56,baseline,3,100.0,10747,16126,66.6
1785433676.795,17:47:56,baseline,4,100.0,10731,16126,66.5
1785433676.795,17:47:56,baseline,5,100.0,10668,16126,66.2
1785433676.795,17:47:56,baseline,6,100.0,10732,16126,66.6
1785433676.795,17:47:56,baseline,7,100.0,10795,16126,66.9
1785433677.795,17:47:57,baseline,0,100.0,10539,16126,65.4
1785433677.795,17:47:57,baseline,1,100.0,10540,16126,65.4
1785433677.795,17:47:57,baseline,2,100.0,10667,16126,66.1
1785433677.795,17:47:57,baseline,3,100.0,10747,16126,66.6
1785433677.795,17:47:57,baseline,4,100.0,10731,16126,66.5
1785433677.795,17:47:57,baseline,5,100.0,10668,16126,66.2
1785433677.795,17:47:57,baseline,6,100.0,10732,16126,66.6
1785433677.795,17:47:57,baseline,7,100.0,10795,16126,66.9
1785433678.795,17:47:58,baseline,0,100.0,10539,16126,65.4
1785433678.795,17:47:58,baseline,1,100.0,10540,16126,65.4
1785433678.795,17:47:58,baseline,2,100.0,10667,16126,66.1
1785433678.795,17:47:58,baseline,3,100.0,10747,16126,66.6
